Similarity,Ground Truth
0.52140075,1.0
0.28166366,0.0
0.17198305,0.0
0.7313583,1.0
0.68733466,1.0
0.38613334,0.0
0.32629755,0.0
0.28666294,0.0
0.59061366,0.0
0.21268757,0.0
0.32401058,1.0
0.22796303,0.0
0.64901835,1.0
0.62865794,0.0
0.3750139,0.0
0.45236063,0.0
0.3735058,0.0
0.7570307,1.0
0.32460153,0.0
0.5685622,0.0
0.28873304,0.0
0.58039176,1.0
0.34764493,0.0
0.398861,0.0
0.52247983,1.0
0.67084444,1.0
0.4311297,0.0
0.84509194,1.0
0.60206306,1.0
0.70749736,1.0
0.23501232,0.0
0.52764857,0.0
0.8671274,1.0
0.73310643,1.0
0.36803335,1.0
0.4278662,0.0
0.5675171,1.0
0.5364606,1.0
0.79578036,1.0
0.5951326,1.0
0.67716175,1.0
0.5928244,0.0
0.7176074,1.0
0.6384455,1.0
0.6500111,1.0
0.8976185,1.0
0.5364,1.0
0.8409704,1.0
0.79195535,1.0
0.24441902,0.0
0.7487938,1.0
0.17737952,0.0
0.5224613,1.0
0.4956131,0.0
0.43491215,1.0
0.14168535,0.0
0.40815046,0.0
0.89803797,1.0
0.727458,1.0
0.74423176,1.0
0.76510537,1.0
0.6270732,1.0
0.20416367,0.0
0.51548105,1.0
0.9442262,1.0
0.14129496,0.0
0.9846883,1.0
0.72523785,1.0
0.5679107,0.0
0.53690684,0.0
0.75881374,1.0
-0.040701807,0.0
0.46826532,1.0
0.48049584,0.0
0.61310226,1.0
0.7332695,1.0
0.9293352,1.0
0.8810377,1.0
0.96248066,1.0
0.55838627,1.0
0.5245197,0.0
0.28190953,0.0
0.761621,0.0
0.6240542,1.0
0.24390116,0.0
0.64949095,1.0
0.7104459,1.0
0.46419087,1.0
0.26652995,0.0
0.54366004,1.0
0.037000645,0.0
0.9596802,1.0
0.8092128,1.0
0.33402932,0.0
0.66952467,1.0
0.49904627,1.0
0.4038903,0.0
0.24847877,0.0
0.73051584,1.0
0.56581384,0.0
0.49852553,0.0
0.6503213,1.0
0.52163196,1.0
0.52948815,1.0
0.33166933,0.0
0.40179047,0.0
0.4388699,1.0
0.25649,0.0
0.6242863,0.0
0.3557364,0.0
0.6092335,1.0
0.46732116,0.0
0.772446,1.0
0.10900655,0.0
0.34980512,0.0
0.30793,0.0
0.6216434,1.0
0.40653235,0.0
0.62330693,1.0
0.08884555,0.0
0.2228746,0.0
0.52258,1.0
0.49501234,1.0
0.3709769,0.0
0.59105957,0.0
0.47093558,1.0
-0.09281218,0.0
0.75836647,1.0
0.8903879,1.0
0.80462635,1.0
0.68577766,1.0
0.21593131,0.0
0.26346138,0.0
0.8297435,1.0
0.674165,1.0
0.40003985,0.0
0.34179664,1.0
0.7837822,1.0
1.0037652,1.0
0.460016,1.0
0.4504683,1.0
0.56983244,1.0
0.80429024,1.0
0.5143797,1.0
0.48624852,1.0
0.5302121,1.0
0.23583041,0.0
0.34102508,0.0
0.76118296,1.0
0.48281866,0.0
0.47764778,1.0
1.0135727,1.0
0.5661298,1.0
0.35032302,0.0
0.41849595,0.0
0.7794091,1.0
0.31454685,0.0
0.50884694,1.0
0.31784186,0.0
0.16768248,0.0
0.33859515,0.0
0.78595,1.0
0.74367887,1.0
0.239977,0.0
0.74141556,1.0
0.49895966,1.0
0.3401327,1.0
0.9062917,1.0
1.0310556,1.0
0.24614069,0.0
0.75922513,1.0
0.9474555,1.0
0.940376,1.0
0.554105,0.0
0.29199278,0.0
0.80251986,1.0
0.48144594,1.0
0.9626467,1.0
0.5459002,1.0
0.47516444,1.0
0.7398062,1.0
0.99180734,1.0
0.8069773,1.0
0.24521129,0.0
0.5643176,1.0
0.49606422,1.0
0.8247541,1.0
0.51615834,1.0
0.1479903,0.0
0.22032763,1.0
0.66230595,1.0
0.7085051,1.0
0.39197645,1.0
0.79457355,1.0
0.9369513,1.0
0.27441895,0.0
0.95205575,1.0
0.7303992,0.0
-0.07462089,0.0
0.057180732,0.0
0.3547328,0.0
0.5861858,1.0
0.32219395,0.0
0.63155806,1.0
0.99946094,1.0
0.49560225,1.0
0.5515735,1.0
0.28558016,0.0
0.49292338,1.0
0.9095764,1.0
0.12497696,0.0
0.89766324,1.0
0.6330378,1.0
0.029594515,0.0
-0.008659014,0.0
0.14779012,0.0
1.0149134,1.0
0.3138619,0.0
0.45108882,0.0
0.6671555,1.0
0.5177162,0.0
0.70599955,1.0
0.35574228,0.0
0.19554654,0.0
0.42765862,0.0
0.7065165,1.0
0.5353492,1.0
0.57793236,0.0
0.3650284,1.0
-0.13317639,0.0
0.36370832,1.0
0.6984919,1.0
0.22392361,0.0
0.45935017,0.0
0.58862966,0.0
0.1451665,0.0
0.972284,1.0
0.4302764,0.0
0.14933026,0.0
0.770013,1.0
0.33181426,0.0
0.33634397,0.0
0.73092085,1.0
0.5230879,1.0
0.8715193,1.0
0.5036134,0.0
0.43676615,1.0
0.46113414,1.0
0.6758714,1.0
0.6912909,1.0
0.8531491,1.0
0.78991675,1.0
-0.011700226,0.0
-0.182768,0.0
-0.03617618,0.0
0.7476085,1.0
0.7952849,0.0
0.9123361,1.0
0.8831737,1.0
0.18894075,0.0
0.59519607,1.0
-0.021470714,0.0
0.5482763,1.0
0.4610725,1.0
0.076059915,0.0
0.06496555,0.0
0.76477647,1.0
0.5347435,1.0
0.3473572,0.0
0.50986755,1.0
0.11206277,0.0
0.252312,0.0
0.6642213,1.0
0.71300185,1.0
0.22982837,0.0
-0.06856966,0.0
0.5020872,1.0
0.36800832,0.0
0.72090477,1.0
0.6237187,1.0
0.79636276,1.0
0.35938716,0.0
0.5870458,1.0
0.35006124,0.0
0.55540323,1.0
0.65352666,1.0
0.635852,1.0
0.20472977,0.0
0.4887171,1.0
0.57095164,1.0
0.41355348,0.0
0.7759837,1.0
0.29619077,1.0
0.39889473,0.0
0.79225755,1.0
0.6611711,1.0
0.83656776,0.0
0.7255862,1.0
-0.12212028,0.0
0.6235823,1.0
0.78859544,1.0
0.8542235,1.0
0.19798858,0.0
0.75645185,1.0
0.27012655,0.0
0.32980394,0.0
0.52789295,1.0
0.97061914,1.0
0.7950038,0.0
0.7203847,1.0
0.74315256,1.0
0.40442544,1.0
0.8471215,1.0
0.4143141,0.0
0.5914964,1.0
0.65696216,1.0
0.22615543,0.0
0.65255976,1.0
0.41126624,1.0
0.33514175,0.0
0.69744676,1.0
0.3948882,0.0
-0.043234408,0.0
0.33938697,0.0
0.53197527,0.0
0.3092487,0.0
0.5183845,1.0
0.47559208,1.0
0.44064087,0.0
0.72797614,1.0
0.42751333,1.0
0.5833795,1.0
0.42665595,0.0
0.31645596,0.0
0.6865978,1.0
0.24840972,0.0
0.68246293,1.0
-0.10784067,0.0
0.445244,0.0
0.48501843,0.0
0.6664972,1.0
0.7330569,0.0
0.40821204,1.0
0.1946679,0.0
0.59599245,0.0
0.21977004,0.0
0.626125,1.0
-0.008070614,0.0
0.52475685,0.0
0.3055912,0.0
0.58876145,1.0
0.8563508,1.0
0.5560331,1.0
0.5897268,1.0
0.6164481,0.0
0.50676715,0.0
0.43041658,0.0
0.8058617,1.0
0.60649467,1.0
0.4672455,0.0
0.23884393,0.0
0.67662036,0.0
0.5619622,1.0
0.51470953,1.0
0.66677845,1.0
0.6246865,1.0
0.24990894,0.0
0.29894912,0.0
0.36877662,0.0
0.33384085,0.0
0.45551312,0.0
0.49436766,1.0
0.39499334,0.0
0.7580243,1.0
0.5540899,1.0
0.31504938,0.0
0.70572716,1.0
0.3890266,0.0
0.20229392,0.0
0.20828322,0.0
0.5289041,1.0
0.7039951,0.0
0.83950746,1.0
0.77082366,1.0
0.2722482,0.0
0.39015913,0.0
0.3846271,0.0
0.7736774,1.0
0.34156486,0.0
0.22854018,0.0
0.58022743,0.0
0.64343655,1.0
0.3967935,0.0
0.82305586,1.0
0.9815395,1.0
0.7617196,1.0
0.89844847,1.0
0.6730486,0.0
0.33847782,0.0
0.22736067,0.0
0.09118559,0.0
0.69507307,1.0
0.57699,1.0
0.03072796,0.0
0.08085378,0.0
0.46063477,0.0
0.5010838,1.0
0.46025306,1.0
0.3101466,0.0
0.4995885,0.0
0.39794767,1.0
0.49305993,1.0
0.30660677,1.0
0.69401616,1.0
0.5275164,1.0
0.70574594,1.0
0.7391822,1.0
0.7337361,1.0
0.48087454,0.0
0.28635824,0.0
0.5143018,0.0
0.054341014,0.0
0.11825981,0.0
0.59983355,1.0
0.49518868,0.0
0.2156901,0.0
0.47090328,0.0
0.2851301,0.0
0.5503637,1.0
0.60478127,1.0
0.020005204,0.0
0.52176577,1.0
0.22043163,0.0
0.5161896,1.0
0.6816721,1.0
0.53837454,1.0
0.54528075,1.0
0.81838685,1.0
0.8280809,1.0
0.8344806,1.0
0.5297395,1.0
0.1385086,0.0
0.08980961,0.0
0.5669972,0.0
0.5513374,1.0
0.18644303,0.0
0.66271865,1.0
0.43339348,1.0
0.19123794,0.0
0.64001346,1.0
0.542517,1.0
0.55558026,0.0
0.87325746,1.0
0.3381446,0.0
0.28366533,0.0
0.7698178,1.0
0.68496054,1.0
0.77698815,1.0
0.5859524,1.0
0.9363803,1.0
0.95901346,1.0
0.645391,1.0
0.5270731,0.0
0.3367123,0.0
0.59203744,0.0
0.6562943,1.0
0.36347508,0.0
0.18370637,0.0
0.6433648,1.0
0.21032132,0.0
0.29073003,0.0
0.45842022,1.0
0.6965537,1.0
0.5822443,1.0
0.32633168,0.0
0.5666258,1.0
0.42203543,0.0
0.71396905,1.0
-0.042054094,0.0
0.49765354,1.0
-0.022477474,0.0
0.1549856,0.0
0.5075698,1.0
0.67051995,1.0
0.7922383,1.0
0.43318066,1.0
0.46330768,1.0
0.26450503,0.0
0.72323924,1.0
0.6695411,1.0
0.7618171,1.0
0.38139272,0.0
0.23623616,0.0
0.3798941,1.0
0.33895302,0.0
0.23827101,0.0
0.57811064,0.0
1.0467664,1.0
0.6426769,1.0
0.13799694,0.0
0.65396655,1.0
0.79998887,1.0
0.85203785,1.0
0.8243407,1.0
0.9170702,1.0
0.6977311,1.0
0.6488825,1.0
0.6927742,1.0
0.635625,1.0
0.17525738,0.0
0.23283279,0.0
0.1373992,0.0
0.46319166,1.0
0.31696105,0.0
0.58316046,1.0
0.14824675,0.0
0.5330171,1.0
0.50325525,1.0
0.15081309,0.0
-0.0030145217,0.0
0.55161375,1.0
0.62591124,0.0
0.3471686,0.0
0.34759015,0.0
0.8920424,1.0
0.5433925,1.0
0.8494009,1.0
0.106864795,0.0
0.7890544,1.0
0.5988498,0.0
0.8779933,1.0
0.053881206,0.0
0.0157442,0.0
0.6639862,1.0
1.0413239,1.0
0.39969617,0.0
1.0503352,1.0
0.8335213,1.0
0.08819929,0.0
0.35039684,0.0
0.7216416,1.0
0.53507096,0.0
0.4035499,1.0
0.15621002,0.0
0.18267325,0.0
0.26299772,0.0
0.46019906,0.0
0.6060827,1.0
0.48521647,1.0
0.69644004,1.0
0.67271256,0.0
0.39500654,1.0
0.09683499,0.0
0.38788188,0.0
0.5860452,1.0
0.023532426,0.0
0.50948155,1.0
0.6752627,1.0
0.4904466,1.0
0.24576455,0.0
0.27004224,1.0
0.29337347,1.0
0.25819886,0.0
0.813242,1.0
0.40079486,0.0
0.37502795,0.0
0.32055888,1.0
0.39136156,0.0
0.39787826,0.0
0.53596956,1.0
0.63015807,1.0
0.3974164,1.0
0.4936304,0.0
0.5130955,1.0
0.20749156,0.0
0.76872396,1.0
0.10116422,0.0
-0.11552109,0.0
0.13812625,0.0
0.64304733,1.0
0.6647891,1.0
0.40091544,0.0
0.38593584,0.0
0.019173313,0.0
0.42381614,1.0
0.4848357,1.0
0.056493152,0.0
0.70200807,1.0
0.32324666,0.0
0.7844002,1.0
0.4712261,0.0
0.5793204,0.0
0.26653486,0.0
0.11033268,0.0
0.31040066,0.0
0.10440734,0.0
0.11478944,0.0
0.87991875,1.0
0.46936807,0.0
0.13884631,0.0
0.77097625,1.0
0.62300646,1.0
0.09243992,0.0
0.0824892,0.0
0.1420488,0.0
0.7006671,1.0
-0.11897481,0.0
0.73003507,1.0
0.28260365,0.0
0.61681974,1.0
0.692469,1.0
0.4015876,0.0
0.9053123,1.0
0.053369034,0.0
0.7865289,1.0
0.66069174,0.0
0.24296038,0.0
0.36974236,0.0
0.494838,0.0
0.83468264,1.0
0.16493192,0.0
0.6687123,1.0
0.68187976,1.0
0.24288082,0.0
0.70531654,0.0
-0.009968966,0.0
0.63228774,0.0
1.0651839,1.0
0.7505646,1.0
0.08931695,0.0
0.53860074,1.0
0.5731196,1.0
0.7864084,1.0
0.4183234,0.0
0.37260342,0.0
0.6715244,1.0
-0.10911947,0.0
0.36731184,0.0
0.93107307,1.0
0.71364814,1.0
0.62871206,0.0
0.66701055,0.0
0.7869735,1.0
0.6470105,0.0
0.47051412,0.0
0.49524158,0.0
0.63428533,1.0
0.6942144,1.0
0.4487352,0.0
0.62559766,1.0
0.7501627,1.0
0.9291075,0.0
0.7840414,1.0
0.5230706,0.0
0.50016665,0.0
0.4329555,0.0
0.64056545,1.0
0.59799373,1.0
0.6338814,0.0
0.82054806,1.0
0.76793665,1.0
0.57739174,0.0
0.3401147,0.0
0.6833336,1.0
0.051168725,0.0
0.35711744,0.0
0.377125,0.0
0.74185085,1.0
0.32652956,0.0
0.21859618,0.0
0.7452568,1.0
0.08932799,0.0
0.5148475,1.0
0.62700176,1.0
-0.064675376,0.0
0.34769693,0.0
0.54032093,0.0
0.35818267,0.0
0.53312755,0.0
0.556634,1.0
0.51518106,0.0
0.9348974,1.0
0.68156874,0.0
0.83202374,1.0
0.322496,0.0
-0.04742442,0.0
0.45947605,0.0
0.52971256,0.0
0.60570586,0.0
0.794429,1.0
0.41603243,0.0
0.86346704,1.0
0.57809365,0.0
0.6566858,1.0
0.7114568,1.0
-0.04200253,0.0
0.5665332,0.0
0.5107501,0.0
0.8560923,1.0
0.92782354,1.0
0.2738451,0.0
0.6434275,1.0
0.70627797,1.0
0.4167498,0.0
0.55713415,0.0
0.4451614,0.0
0.71896625,0.0
0.8030844,1.0
0.6961443,0.0
0.30398893,0.0
0.54094166,1.0
0.9702461,1.0
0.57056546,0.0
0.78643614,1.0
0.78044647,1.0
0.839821,1.0
0.7298483,1.0
0.4080643,0.0
0.82835865,1.0
0.5013889,0.0
0.45555133,0.0
1.1267161,1.0
0.4293946,0.0
0.060538318,0.0
0.8402516,1.0
1.053073,1.0
0.78410786,1.0
0.3554504,0.0
0.36733705,0.0
0.10151559,0.0
0.50987077,1.0
0.7747695,1.0
0.6900906,1.0
0.41458982,0.0
1.03134,1.0
0.9879687,1.0
0.52473897,0.0
0.41943258,0.0
0.31547567,0.0
0.3298039,0.0
0.9208034,1.0
0.21729365,0.0
-0.0066172574,0.0
0.7034554,1.0
0.76967704,1.0
0.14201155,0.0
0.32075092,0.0
0.42449063,0.0
0.35734254,0.0
0.42249537,0.0
0.15723735,0.0
0.9533752,1.0
0.6305496,1.0
0.6901744,0.0
0.56930834,0.0
0.1846568,0.0
0.14935383,0.0
0.7888736,1.0
0.7642551,1.0
0.35590902,0.0
0.108427614,0.0
0.43561846,0.0
0.39467406,0.0
0.74010676,1.0
0.47083998,0.0
0.30735412,0.0
-0.095985696,0.0
0.6188824,1.0
0.09319265,0.0
1.0004491,1.0
0.39508665,0.0
1.0209078,1.0
0.8618756,1.0
0.7692057,1.0
0.95480233,1.0
0.37553927,0.0
0.37257755,0.0
0.25694153,0.0
0.37449676,0.0
0.9859263,1.0
0.8628824,1.0
0.47150934,0.0
0.6984205,1.0
0.48408347,0.0
0.27534127,0.0
0.8404068,1.0
0.66867596,1.0
0.30146646,0.0
0.69507754,1.0
0.56374204,1.0
0.015979145,0.0
0.3641811,0.0
0.38822865,0.0
0.45197326,0.0
0.21009947,0.0
0.29607943,1.0
0.24726734,1.0
0.42626366,1.0
0.33091426,1.0
0.73923326,1.0
0.23045921,0.0
0.1278268,0.0
0.46289587,1.0
0.4952508,1.0
0.5827411,1.0
0.34514526,0.0
0.36943907,1.0
0.60478354,1.0
0.51047546,0.0
0.5917595,0.0
0.7198222,1.0
0.56376964,1.0
-0.056768492,0.0
0.76789457,1.0
0.88811463,1.0
0.40939057,1.0
0.68127716,1.0
0.22525269,0.0
0.601717,0.0
0.72806805,1.0
0.2853807,0.0
0.27665538,0.0
0.43905598,1.0
0.48849973,0.0
0.18847159,0.0
0.07059001,0.0
0.43100953,1.0
0.7394848,1.0
0.76419127,1.0
0.19126467,0.0
0.37936327,0.0
0.006931412,0.0
0.38351208,1.0
0.36654457,0.0
1.0975466,1.0
1.0124673,1.0
0.84572184,1.0
0.5959033,1.0
0.5543613,1.0
0.3375463,1.0
0.66482806,1.0
0.40380412,0.0
0.048596278,0.0
0.80781233,1.0
0.2998687,1.0
0.4523713,0.0
0.59370387,1.0
0.71961623,1.0
0.43122053,0.0
0.83213127,1.0
0.9069859,1.0
0.5421691,0.0
0.7116014,1.0
0.7678893,1.0
0.47317794,0.0
0.62070084,1.0
0.78338224,1.0
0.6119772,0.0
0.6896664,1.0
0.44939923,0.0
0.76119494,1.0
0.10114569,0.0
0.65962386,1.0
0.3971094,1.0
0.71263915,1.0
0.59211206,1.0
0.7322032,1.0
0.348565,0.0
0.34467614,0.0
0.32973617,0.0
0.7081417,1.0
0.72157955,1.0
0.2821919,0.0
-0.24470592,0.0
0.24059796,0.0
0.4145773,1.0
0.80739284,1.0
0.8721252,1.0
0.4633201,0.0
0.29178876,0.0
0.49664658,1.0
0.6426169,1.0
0.17803672,0.0
0.17524941,0.0
-0.1329485,0.0
0.21892811,0.0
0.48150584,0.0
0.24144572,0.0
0.6255739,1.0
0.80398405,1.0
0.45442376,0.0
0.55568695,0.0
0.10098989,0.0
0.8647996,1.0
1.0887952,1.0
0.37992877,0.0
0.5251128,1.0
0.7346153,1.0
0.24961436,0.0
0.7727623,1.0
0.24188451,0.0
0.43850487,0.0
0.9220068,1.0
0.7080146,0.0
0.6854619,1.0
0.26574337,0.0
0.36198634,0.0
0.83886707,1.0
0.6680153,1.0
0.47061694,0.0
0.4585362,1.0
0.22667421,0.0
0.48686948,1.0
0.6040481,1.0
-0.09177989,0.0
-0.0474535,0.0
0.5421186,1.0
0.5442556,1.0
0.200768,1.0
0.41372955,0.0
1.0390784,1.0
0.94844735,1.0
0.43181628,0.0
0.64855903,1.0
0.40094727,0.0
0.6033098,1.0
0.45209977,0.0
0.5318595,0.0
0.39172694,1.0
0.24255699,0.0
0.3152424,1.0
0.88335985,1.0
0.69762814,1.0
0.6994913,0.0
0.08364624,0.0
0.10055482,0.0
0.52529633,1.0
0.22228134,0.0
1.0051553,1.0
0.55430543,1.0
0.36508185,1.0
0.6251231,1.0
0.46669686,0.0
0.6987121,1.0
0.266415,0.0
0.55950713,0.0
0.5036823,1.0
0.40489683,1.0
0.84523463,1.0
0.6319141,1.0
0.9078,1.0
0.70894957,1.0
0.80060893,1.0
0.54531586,1.0
0.6015506,0.0
0.68006724,1.0
0.762297,1.0
0.6402231,0.0
0.61888885,1.0
1.2150359,1.0
0.704335,1.0
0.034733787,0.0
0.046006024,0.0
0.4088031,1.0
0.45946914,0.0
0.49269316,0.0
0.38076824,1.0
0.6728662,1.0
0.48248526,1.0
0.436434,1.0
0.4903018,1.0
0.43623295,0.0
0.11388372,0.0
0.5015605,1.0
0.3535548,1.0
0.39467898,0.0
0.37673637,1.0
0.14085111,0.0
0.24859121,0.0
0.66836494,1.0
0.3289168,1.0
0.28712556,1.0
-0.014967285,0.0
0.56896746,1.0
0.0889248,0.0
0.4604308,0.0
0.75432825,1.0
0.7931162,1.0
0.9077074,1.0
0.6253604,0.0
0.84217566,1.0
0.42741442,0.0
0.704521,1.0
0.39486885,0.0
0.9112991,1.0
0.98714864,1.0
0.47672263,1.0
0.40135682,1.0
0.6945704,1.0
0.6577102,1.0
0.84562606,1.0
0.53471285,0.0
0.46443936,0.0
0.16485026,0.0
0.6523808,1.0
0.31245232,0.0
0.7958948,1.0
0.72546935,1.0
0.6067766,1.0
1.0177643,1.0
0.27717426,0.0
0.7430705,1.0
0.4836703,1.0
0.2924349,0.0
0.3459763,0.0
0.19466254,0.0
0.43994987,0.0
0.3429535,0.0
0.43622282,0.0
0.24501428,0.0
0.6980114,1.0
0.43766132,0.0
0.4814234,0.0
0.790067,1.0
0.3256167,0.0
0.41711986,0.0
0.49838525,1.0
0.6419685,1.0
0.3570455,0.0
0.25132006,0.0
0.5402374,1.0
0.70129573,1.0
0.2748026,0.0
0.47699904,0.0
0.37929386,0.0
0.41587713,0.0
0.4682564,0.0
0.3524385,0.0
0.38747308,0.0
-0.020792682,0.0
0.37628585,0.0
0.6157568,1.0
0.62601703,1.0
0.67606,1.0
0.32656792,0.0
1.0576106,1.0
0.51703674,0.0
0.108942516,0.0
0.42579103,1.0
0.7021372,1.0
0.4910788,1.0
0.6009225,1.0
0.6790545,1.0
0.84792775,1.0
0.74403644,1.0
0.08954122,0.0
-0.020321883,1.0
0.5306226,0.0
0.8691782,1.0
0.59015846,0.0
0.65694183,1.0
0.63457334,1.0
0.5061547,1.0
0.2059446,0.0
0.08143228,0.0
0.54460096,0.0
0.58248615,1.0
0.63018006,1.0
0.41945276,0.0
0.5321763,1.0
0.59830207,1.0
0.83567446,1.0
0.4618516,0.0
0.11192204,0.0
0.5385632,1.0
0.5607506,1.0
0.6669948,1.0
0.5585318,1.0
0.6208214,0.0
0.6491376,1.0
0.2709254,0.0
0.7748349,1.0
0.63408035,0.0
0.10870233,0.0
-0.1947627,0.0
0.5378231,1.0
0.12033584,0.0
0.60495025,1.0
0.079418935,0.0
0.6447859,1.0
0.12066144,0.0
0.61007744,1.0
0.81045055,1.0
0.13875811,0.0
0.50542825,1.0
0.50533086,1.0
0.67751217,1.0
0.8379208,0.0
0.68232536,1.0
0.3124019,0.0
0.6329604,0.0
0.39605975,0.0
0.6677285,1.0
0.8827506,1.0
0.47701705,0.0
0.6209221,1.0
0.42576215,0.0
0.7137995,1.0
0.7897208,1.0
0.36053148,0.0
0.22948718,0.0
0.5782167,1.0
0.79308116,1.0
0.29836607,0.0
-0.021903258,0.0
0.25120118,1.0
0.24835603,0.0
0.50058675,0.0
0.21843229,0.0
0.16671436,0.0
0.81241596,0.0
0.73306954,0.0
0.435656,0.0
0.57213384,0.0
0.019593496,0.0
0.09147736,0.0
0.4200435,1.0
0.75436974,1.0
0.2588326,0.0
0.14302209,0.0
0.31800532,0.0
0.84706813,1.0
0.34992787,0.0
0.63551414,1.0
0.5467293,1.0
0.6220677,1.0
0.1580276,0.0
0.36291197,0.0
0.20155069,0.0
0.80728555,1.0
0.43623853,0.0
0.67434573,1.0
0.70646316,1.0
0.51031375,1.0
0.3616234,1.0
0.6149194,1.0
0.6404858,1.0
0.5564234,0.0
-0.09604231,0.0
0.4100302,1.0
0.39092076,1.0
0.5006307,1.0
0.36737204,0.0
0.33397195,0.0
0.51184076,0.0
0.8641404,1.0
0.33381128,0.0
0.10689141,0.0
0.83826315,1.0
0.7374861,1.0
0.5198973,1.0
0.40427604,0.0
0.81140167,1.0
0.18385552,0.0
0.62643677,1.0
0.76031685,1.0
0.40108472,0.0
0.45033127,1.0
0.730222,1.0
0.75911343,1.0
0.5795574,1.0
0.14675145,0.0
0.7299729,1.0
0.63311213,1.0
0.5385903,1.0
0.54518616,0.0
0.23396972,0.0
0.008196856,0.0
0.59266454,1.0
0.7159432,1.0
0.39388412,1.0
0.57058203,1.0
0.85165054,1.0
0.7173806,1.0
0.6785541,1.0
0.8775718,1.0
0.82172644,1.0
0.7665628,1.0
0.20427877,0.0
0.678327,1.0
0.17908892,0.0
0.7672641,1.0
0.74128336,1.0
0.73473257,1.0
0.44520587,1.0
0.3455148,1.0
0.078929074,0.0
0.6756888,1.0
0.51140654,1.0
0.3419089,0.0
0.9078656,1.0
0.45281535,0.0
0.452134,0.0
0.03764098,0.0
0.78382325,1.0
0.1380939,0.0
0.6977447,1.0
0.46876892,0.0
0.26078272,0.0
0.26439413,0.0
0.8967604,1.0
0.47232157,0.0
0.50779057,0.0
0.1119511,0.0
0.06314693,0.0
0.45932123,1.0
0.49366152,1.0
0.7093671,1.0
0.44040293,0.0
0.56792074,1.0
-0.055818535,0.0
0.56972694,0.0
0.5518496,1.0
0.13518773,0.0
-0.10563047,0.0
-0.023360904,0.0
0.4713642,0.0
0.26962554,0.0
0.59645176,1.0
0.3330993,0.0
0.7143469,1.0
0.5716297,0.0
0.01029953,0.0
0.69357526,1.0
0.8121165,1.0
0.7425922,1.0
0.83960646,1.0
0.7189746,1.0
0.29438668,0.0
0.16326943,0.0
0.35476628,0.0
0.3363036,0.0
0.79813135,1.0
0.46145374,0.0
0.34813297,0.0
0.3910597,0.0
0.3976811,0.0
0.25223568,0.0
0.8486742,1.0
-0.07262819,0.0
0.975274,1.0
0.2984136,0.0
0.6333013,1.0
1.0862048,1.0
0.8242507,1.0
0.5945236,0.0
0.54424727,1.0
0.8265666,1.0
0.8246561,1.0
0.56586754,1.0
0.26110533,0.0
0.49065113,0.0
0.201709,0.0
0.85737693,1.0
0.20705765,0.0
0.1650138,0.0
0.31045327,0.0
0.11721241,0.0
0.6433044,1.0
0.52314526,1.0
0.40440175,0.0
0.62891406,1.0
0.6697934,1.0
0.55712914,0.0
0.8372908,1.0
0.54919124,0.0
0.8229097,1.0
0.43958187,1.0
0.58934206,1.0
0.8243384,1.0
0.31103873,0.0
0.58412296,1.0
0.8082383,1.0
-0.017304193,0.0
0.6486603,1.0
0.6898422,1.0
0.5241529,0.0
0.5958888,0.0
0.7090463,1.0
0.6950681,0.0
0.5669687,1.0
0.6441396,1.0
0.12776592,0.0
0.45306763,0.0
0.3639105,0.0
0.2518495,0.0
0.097214,0.0
0.29400417,0.0
0.34072474,0.0
0.3856175,1.0
0.5615887,0.0
0.49938375,1.0
0.482776,1.0
0.5853782,1.0
0.7470653,1.0
0.6672526,1.0
0.051590666,0.0
0.15218005,0.0
0.19207296,0.0
0.6205451,1.0
0.38121504,0.0
0.5764352,1.0
0.7552334,1.0
0.4542548,0.0
0.6092678,1.0
0.2665965,0.0
0.64794695,1.0
0.18422318,0.0
0.9034524,1.0
0.38294208,0.0
0.766381,1.0
0.7046405,1.0
0.9427571,1.0
0.653629,1.0
0.7678894,1.0
0.58629894,1.0
0.5042864,0.0
0.603644,1.0
0.15136519,0.0
0.4500012,0.0
0.6334921,1.0
0.69049656,1.0
-0.10246641,0.0
-0.35802162,0.0
0.3244275,0.0
0.46221155,0.0
0.3106964,0.0
0.33797815,0.0
0.415098,0.0
0.07710391,0.0
0.5328262,1.0
0.38386357,0.0
0.9334107,1.0
0.9566087,1.0
0.29502457,1.0
0.20811129,0.0
0.73245394,1.0
0.46937597,0.0
0.105154686,0.0
0.22600538,1.0
0.5543725,1.0
0.18857323,0.0
0.846261,1.0
0.79951113,1.0
0.7746737,1.0
0.44728538,0.0
0.23382841,0.0
0.52482975,0.0
0.67753804,1.0
0.41357675,0.0
0.51133627,0.0
0.68492573,1.0
0.6130004,1.0
0.34361383,0.0
0.4215023,0.0
-0.303938,0.0
0.36813644,1.0
0.6324504,1.0
0.67062044,1.0
0.41077232,1.0
0.6003754,0.0
0.8891027,1.0
0.63840824,1.0
0.33996135,0.0
0.2962152,0.0
0.58829117,1.0
0.60230684,1.0
0.5819964,1.0
0.25654447,0.0
0.21600527,0.0
0.40758848,1.0
0.89354205,1.0
0.5546484,0.0
-0.02789034,0.0
0.7782866,1.0
0.627858,0.0
0.52574766,1.0
0.19632,0.0
0.5541463,1.0
0.38091552,0.0
0.505843,1.0
0.7887777,1.0
0.44321,0.0
0.451005,0.0
0.8554409,1.0
0.48928523,0.0
0.42694843,1.0
0.5663466,0.0
0.7883271,1.0
0.6369301,1.0
