Similarity,Ground Truth
0.32755864,0.0
0.11587554,0.0
0.57772577,1.0
0.51550955,1.0
0.57749337,0.0
0.691223,1.0
0.6129271,1.0
0.48925784,1.0
0.4023448,1.0
0.5151578,1.0
0.6433391,0.0
1.1091756,1.0
0.28429955,0.0
0.3743578,0.0
0.43250912,1.0
0.3884462,0.0
0.43549824,0.0
0.2772356,0.0
0.52230686,0.0
0.2177155,0.0
0.36414176,0.0
0.8414259,1.0
0.17032164,0.0
0.2174679,0.0
0.52638495,1.0
0.57093,0.0
0.72416914,1.0
0.696159,1.0
0.4818441,1.0
0.31679538,1.0
0.81948906,1.0
0.5153241,0.0
0.5947634,1.0
0.33746672,0.0
0.5337572,1.0
0.3206467,0.0
0.56205773,1.0
0.24805889,0.0
0.36008853,0.0
0.5190492,0.0
0.59150064,0.0
0.46348122,1.0
0.0682148,0.0
0.88041437,1.0
0.6715032,1.0
-0.046182893,0.0
0.24868424,0.0
0.47344095,1.0
0.4818915,0.0
0.6845896,1.0
0.76439387,1.0
0.24524362,0.0
0.25374454,0.0
0.6864658,1.0
0.21819693,0.0
0.46710426,0.0
0.59159845,1.0
0.4376311,0.0
0.3209841,0.0
-0.06703045,0.0
0.2015458,0.0
0.4031484,1.0
0.3008689,0.0
-0.19116819,0.0
0.33997396,0.0
-0.030573132,0.0
0.49950635,1.0
0.25190693,0.0
-0.16010953,0.0
0.34596157,0.0
0.60254496,0.0
0.26912373,0.0
0.537303,0.0
0.87413234,1.0
-0.14159948,0.0
0.53114176,1.0
0.3899787,1.0
0.6972716,1.0
0.23541932,1.0
0.5054501,0.0
0.7352426,1.0
0.5251833,1.0
0.30175024,1.0
0.66617644,1.0
0.3570993,0.0
0.26014608,1.0
0.047270715,0.0
0.87356156,1.0
0.8644058,1.0
0.48835918,0.0
0.7090299,1.0
0.76419485,1.0
0.7195957,1.0
0.30726016,0.0
0.5684204,1.0
0.69975233,1.0
0.4555502,0.0
0.7677586,1.0
0.63305974,1.0
0.8255708,1.0
0.3259564,0.0
0.83207357,1.0
0.5928057,1.0
0.64713466,0.0
0.50350136,0.0
0.64439714,1.0
0.8258987,1.0
0.81503326,1.0
0.70720553,1.0
-0.03227236,0.0
0.6934629,1.0
0.5655562,0.0
0.8946831,1.0
0.4365176,0.0
0.4055722,1.0
0.83044064,1.0
0.54568374,0.0
0.3949007,0.0
0.35282403,0.0
0.602755,0.0
0.35211122,0.0
0.09091302,0.0
0.14207926,1.0
0.39828402,1.0
0.43219894,0.0
0.48369908,1.0
0.2033767,0.0
0.5903639,1.0
0.58987236,1.0
0.24676108,0.0
0.30607384,0.0
0.78293717,1.0
0.3041179,0.0
0.6423856,1.0
0.42333063,0.0
0.663985,1.0
0.7074367,1.0
0.4240259,0.0
0.74762464,1.0
0.048525974,0.0
0.70460755,1.0
0.9833312,1.0
0.26693684,1.0
0.56974643,1.0
0.72755486,1.0
0.9443145,1.0
0.8919238,1.0
0.96767247,1.0
0.87660563,1.0
0.5247661,0.0
0.7177642,1.0
0.36733776,0.0
0.46160883,1.0
0.22643468,0.0
0.8473487,1.0
0.43248573,0.0
0.19875231,0.0
0.42640427,0.0
0.6152183,1.0
0.20260136,0.0
0.47837862,1.0
0.400439,0.0
0.57064533,0.0
0.96254313,1.0
0.7773999,1.0
0.47192317,0.0
0.30876756,0.0
0.044257563,0.0
0.3110113,0.0
0.7480668,1.0
-0.00024492014,0.0
0.31024706,0.0
0.2989251,0.0
0.35735554,0.0
0.92757165,1.0
0.85248005,1.0
0.9848745,1.0
0.5964586,0.0
0.22693568,0.0
0.37266803,0.0
0.04527885,0.0
0.10401781,0.0
0.15020636,0.0
0.19696087,0.0
0.49279946,1.0
0.46375075,0.0
0.88758713,1.0
0.5329841,0.0
0.43741286,1.0
0.39630598,0.0
0.64296716,1.0
0.8818522,1.0
0.1889626,0.0
0.27711698,0.0
0.09746174,0.0
0.66959214,0.0
0.059682816,0.0
0.60574156,1.0
0.17918587,0.0
0.34842622,0.0
0.084796116,0.0
0.46041572,0.0
0.87011296,1.0
0.8347542,1.0
0.4077742,0.0
0.26629597,0.0
0.85431385,1.0
0.3968087,0.0
0.29710767,0.0
0.15823884,0.0
0.61925226,1.0
0.7533654,1.0
0.82454437,1.0
0.31370625,0.0
-0.19496049,0.0
0.2515406,0.0
1.023263,1.0
0.5843023,1.0
0.15377708,0.0
0.48973492,0.0
0.749486,1.0
0.11161382,0.0
0.53662634,1.0
0.6321646,0.0
0.28010663,1.0
0.6545911,1.0
0.19979881,0.0
0.8256462,1.0
1.005988,1.0
0.19874749,0.0
0.11632495,0.0
0.11521093,0.0
0.3708173,1.0
0.1545032,0.0
0.8814575,1.0
-0.07155483,0.0
0.469384,0.0
0.45566055,0.0
0.41121256,0.0
0.33747366,0.0
-0.08925302,0.0
0.47781038,1.0
0.15928255,0.0
0.33944538,1.0
0.20695336,0.0
0.013827011,0.0
0.5778198,1.0
0.72770864,1.0
0.76276904,1.0
0.5153036,0.0
0.3151147,0.0
0.68169165,1.0
0.935222,1.0
-0.025035102,0.0
0.26833397,0.0
-0.23502277,0.0
0.108768165,0.0
0.14456543,0.0
0.3238615,0.0
0.31343782,0.0
0.34341455,0.0
0.81837136,1.0
0.50656664,0.0
0.26504603,0.0
0.23876771,0.0
0.14144893,0.0
0.31062263,1.0
-0.04601741,0.0
0.56819373,1.0
0.64730775,0.0
0.5871121,1.0
0.12033263,0.0
0.57231694,1.0
0.13758056,0.0
0.4346057,1.0
0.94832087,1.0
0.82839954,0.0
0.35874155,1.0
0.42307025,0.0
0.617974,1.0
0.84772736,1.0
0.37408227,0.0
0.19920486,0.0
0.19842093,0.0
0.27131766,0.0
0.5852975,1.0
0.27571976,0.0
0.18785644,1.0
0.21593402,0.0
0.7009561,1.0
0.62555724,1.0
1.0007875,1.0
0.41333747,0.0
0.7201843,1.0
0.8604417,1.0
0.33917528,0.0
0.14638716,0.0
0.02377219,0.0
0.27953628,0.0
0.6247895,1.0
0.8210006,1.0
0.052124277,0.0
0.64595807,0.0
0.8334918,1.0
0.13137501,0.0
0.29370657,0.0
0.8497459,1.0
0.87119466,1.0
0.5767115,1.0
0.7560357,1.0
0.35539252,0.0
0.6582384,1.0
0.72504985,1.0
0.74937177,1.0
0.48160085,1.0
0.4860081,0.0
0.20033684,0.0
0.61848974,0.0
0.25714767,0.0
0.22800401,0.0
0.61626995,0.0
0.7604432,1.0
0.29871768,0.0
0.6937102,1.0
0.66721386,1.0
0.9105915,1.0
0.64508367,1.0
0.07929997,0.0
0.27956426,0.0
0.6079669,1.0
0.538392,1.0
0.8563684,0.0
0.2557154,0.0
0.48478803,1.0
0.1415025,0.0
0.47455877,1.0
0.5497787,0.0
0.21976352,0.0
-0.033625606,0.0
0.8630599,1.0
0.50680125,0.0
0.6344449,1.0
0.18297823,0.0
0.4322588,0.0
0.31920245,0.0
0.19835621,1.0
0.053372756,0.0
0.54177064,1.0
0.5208996,1.0
0.6214551,1.0
-0.123168126,0.0
0.474877,1.0
0.25527996,1.0
0.6893188,1.0
0.311731,0.0
0.47942865,0.0
0.7563742,1.0
0.78046554,0.0
0.15012462,0.0
0.3226202,0.0
-0.21516483,0.0
0.7070366,1.0
0.633095,1.0
0.46199894,0.0
0.72068,1.0
0.3596346,0.0
0.62126344,1.0
0.49693024,0.0
0.44394103,1.0
0.6772401,0.0
0.58473015,1.0
0.32160395,0.0
0.4941978,1.0
0.39144742,0.0
0.06387001,0.0
0.5815544,1.0
0.07510125,0.0
0.46897197,1.0
0.4309903,0.0
0.15519986,0.0
0.55922335,0.0
0.6560998,0.0
0.38132283,0.0
0.12893854,0.0
0.108983874,0.0
0.39492995,0.0
0.69200826,1.0
0.8120765,1.0
1.0038745,1.0
0.2932528,0.0
0.43851128,0.0
0.5882116,1.0
0.3238402,0.0
0.57307464,0.0
0.5751003,1.0
0.4647944,0.0
0.40457493,0.0
0.8025216,1.0
0.43436468,0.0
0.35891086,0.0
0.06641604,0.0
0.91966635,1.0
0.471682,0.0
0.49665862,0.0
0.16228294,0.0
0.42722124,1.0
0.61155283,1.0
1.0199344,1.0
0.07207002,0.0
0.27632353,0.0
0.5667956,1.0
0.7821293,1.0
0.4319039,0.0
0.6236207,1.0
0.5552956,1.0
0.052404813,0.0
0.16553214,0.0
0.33225882,0.0
0.64644605,1.0
0.3524559,0.0
0.009076642,0.0
-0.04175434,0.0
0.2371769,0.0
0.29387015,0.0
0.04766316,0.0
0.45053732,1.0
0.6183142,1.0
0.45208913,1.0
0.4608649,0.0
0.38994923,1.0
0.75013405,1.0
0.49279308,0.0
0.6672642,1.0
0.7152642,1.0
0.19908185,0.0
0.19869678,0.0
0.22762941,0.0
0.35062006,0.0
0.62138236,1.0
0.53466713,1.0
0.5246302,0.0
0.72643405,1.0
0.86405426,1.0
0.047938384,0.0
0.36347923,0.0
0.7954283,1.0
0.71212816,1.0
0.23105669,0.0
0.6980112,1.0
0.2777604,0.0
0.5440111,0.0
0.2056047,1.0
0.42008942,0.0
0.7563119,1.0
0.7351178,1.0
0.62901944,1.0
0.64555085,1.0
0.46554548,0.0
0.38579562,0.0
0.32278353,1.0
0.016932737,0.0
0.7245476,1.0
0.6716013,1.0
0.6326591,1.0
0.5114298,0.0
0.4051116,0.0
0.74328893,1.0
0.43736377,1.0
0.02388934,0.0
0.2691431,0.0
0.40462145,0.0
0.67357874,1.0
0.60980767,0.0
0.4072808,1.0
0.30800706,0.0
0.30440983,0.0
0.8279358,1.0
0.98805714,1.0
0.5759208,1.0
0.37711284,1.0
-0.1415099,0.0
0.48346996,0.0
0.46210513,0.0
0.34948164,0.0
0.65853757,1.0
0.5030013,1.0
0.799049,1.0
0.7265053,1.0
-0.083465524,0.0
0.30999482,0.0
0.43838906,0.0
0.71703404,1.0
0.41715693,1.0
0.44932705,0.0
0.0574675,0.0
0.66953146,1.0
0.8783335,1.0
0.93909657,1.0
0.74653924,1.0
0.4372056,1.0
-0.061151788,0.0
0.20589194,0.0
0.24043994,0.0
0.58207273,1.0
0.41378674,0.0
0.72635734,1.0
0.8479929,1.0
0.1288412,0.0
0.57605064,1.0
0.31687576,0.0
0.37680387,0.0
0.5448557,0.0
0.32973576,0.0
0.20679265,0.0
0.6379684,1.0
0.5695796,1.0
0.9248411,1.0
0.482454,0.0
0.09790447,0.0
0.27613044,1.0
0.29320282,0.0
0.4191569,0.0
0.46497518,0.0
0.43776682,0.0
0.60625297,1.0
0.57962835,0.0
0.341056,0.0
0.22054753,0.0
-0.025684442,0.0
0.7959219,1.0
0.77602744,1.0
0.37601018,0.0
0.53145933,1.0
0.7595223,1.0
0.65126115,1.0
0.4934718,0.0
0.6755189,1.0
-0.17118043,0.0
0.5568913,1.0
0.4615507,0.0
0.20674844,0.0
1.0063483,1.0
0.81131005,1.0
0.17878202,0.0
0.62823707,1.0
0.13078664,0.0
0.012762353,0.0
0.61794,0.0
0.84860355,1.0
0.44564787,0.0
0.33907706,0.0
0.64338475,1.0
0.34501037,0.0
0.60080904,1.0
0.26846156,1.0
0.9151532,1.0
0.6135112,1.0
0.845211,1.0
-0.039692868,0.0
0.51699024,0.0
0.16504462,0.0
0.35392314,1.0
0.32558456,0.0
0.6551108,1.0
0.6610705,1.0
0.26004443,0.0
0.61326104,1.0
0.42937788,0.0
0.79105103,1.0
0.43468815,0.0
0.21324553,0.0
0.5617748,1.0
-0.17245793,0.0
0.39706466,0.0
0.15486176,0.0
0.28210357,0.0
0.2956427,0.0
0.5990294,1.0
-0.20585543,0.0
0.35945857,0.0
0.37849748,1.0
0.44098854,1.0
0.37203875,0.0
0.6214021,0.0
0.23796181,0.0
0.7487435,1.0
0.4311657,1.0
0.39028242,0.0
0.4782666,1.0
1.0110162,1.0
1.013259,1.0
0.51786673,1.0
0.10569521,0.0
0.9188483,1.0
0.3877909,0.0
0.8946236,1.0
0.5087075,1.0
0.17978461,0.0
0.6422302,0.0
0.033200413,0.0
0.28705117,0.0
0.3963562,1.0
0.2569426,0.0
0.53555644,0.0
0.4917721,0.0
0.372028,0.0
-0.11812242,0.0
0.61637056,1.0
0.10860826,0.0
0.14639926,0.0
0.0070370454,0.0
0.83503133,1.0
0.62295234,1.0
0.7037115,1.0
0.76523054,1.0
0.19616145,0.0
0.6424728,1.0
0.7993829,1.0
0.32830343,0.0
0.10177887,0.0
0.47521558,0.0
0.67182803,1.0
1.0608416,1.0
0.3679893,1.0
0.4568016,1.0
0.86681926,1.0
0.67075694,1.0
0.33286497,0.0
0.3423059,0.0
0.875151,1.0
0.97482497,1.0
0.47038367,1.0
0.20876369,0.0
0.68318206,1.0
0.8310753,1.0
0.57931465,0.0
0.78633016,1.0
0.37038198,0.0
0.55566144,0.0
0.8071771,1.0
0.9835861,1.0
0.91107225,1.0
0.3519834,0.0
-0.012039945,0.0
0.3523521,0.0
0.30598107,0.0
0.27702397,0.0
0.9283954,1.0
0.010132958,0.0
0.7506878,1.0
0.84890306,1.0
0.61329234,0.0
0.29244354,0.0
0.18656498,0.0
0.7096876,1.0
0.009660866,0.0
0.7712623,1.0
0.68631214,1.0
0.26746196,0.0
0.47272912,0.0
0.08400236,0.0
0.96958387,1.0
0.94159913,1.0
0.7521869,1.0
0.98730445,1.0
0.7046686,1.0
0.067753375,0.0
0.20171246,0.0
0.3163732,0.0
0.06523843,0.0
-0.022098089,0.0
0.92284465,1.0
0.6390833,0.0
0.8527041,1.0
0.8035967,1.0
0.5487512,1.0
0.65021783,1.0
0.5531541,1.0
0.06943769,0.0
0.4784757,1.0
0.59257793,1.0
0.15568656,0.0
0.3435743,0.0
0.6068336,1.0
0.81293297,1.0
0.43967664,1.0
-0.1293006,0.0
0.8886458,1.0
0.09195473,0.0
0.84034324,1.0
0.49871266,0.0
0.7207115,1.0
0.8406061,1.0
0.49784702,1.0
0.87948424,1.0
0.04013361,0.0
0.6604322,1.0
0.778798,1.0
0.5858394,1.0
0.721158,0.0
1.0769417,1.0
0.82974607,0.0
0.85530573,1.0
0.76897836,1.0
0.72171664,1.0
0.09864423,0.0
0.09954192,0.0
0.66406524,1.0
0.28503448,0.0
0.63087755,1.0
0.44516498,0.0
0.63328195,0.0
0.18255533,0.0
0.14210516,0.0
0.8296908,1.0
0.087568805,0.0
0.76944536,1.0
1.0111122,1.0
1.0200245,1.0
0.96520776,1.0
0.79934084,1.0
0.6963581,1.0
0.52341104,0.0
0.5270393,1.0
0.91500825,1.0
0.34359187,0.0
0.62261915,1.0
-0.09183659,0.0
0.81955063,1.0
1.0254663,1.0
0.44267297,0.0
0.2368291,0.0
0.28740773,0.0
0.68987775,1.0
0.39987868,0.0
0.5711931,0.0
1.0639657,1.0
1.0832332,1.0
0.43881395,0.0
0.6034571,1.0
0.31928444,0.0
0.6512491,1.0
0.14813513,0.0
1.180253,1.0
0.37126768,0.0
0.88123196,1.0
0.757617,1.0
0.5107838,0.0
0.020659197,0.0
0.13926058,0.0
0.09948232,0.0
0.7706652,1.0
0.24956505,0.0
0.8312388,1.0
0.0005248897,0.0
0.32430893,0.0
0.6397983,1.0
0.5792061,1.0
0.38278243,0.0
0.8098122,1.0
0.5847525,1.0
0.7690607,0.0
0.47514084,0.0
0.74608535,1.0
0.8675826,1.0
0.43250793,0.0
0.3625409,0.0
0.3344281,0.0
0.5658762,0.0
0.23416461,0.0
0.5177381,1.0
0.93587375,1.0
0.6041614,1.0
0.71131545,1.0
1.1965431,1.0
0.34590954,0.0
0.6679503,1.0
0.33237728,0.0
0.5236458,1.0
0.10751965,0.0
0.7926282,1.0
0.6380169,1.0
0.3974399,0.0
0.19051209,0.0
0.3136327,0.0
0.55747944,1.0
0.44233173,0.0
0.31655738,0.0
0.4553448,1.0
0.7034809,1.0
0.611568,1.0
0.29554477,0.0
0.56282175,1.0
0.5229605,0.0
0.6186291,1.0
0.5981743,1.0
0.6647952,1.0
0.25929087,0.0
0.29130897,0.0
0.15438585,1.0
0.5790121,1.0
0.7699907,1.0
0.5832434,1.0
0.5114014,1.0
-0.017190307,0.0
0.7906909,1.0
0.45007008,0.0
0.15914409,0.0
0.25536147,0.0
0.16562355,0.0
0.57388806,1.0
0.80955106,1.0
0.314667,0.0
0.7622088,0.0
0.50714695,0.0
0.9812561,1.0
0.81341,1.0
0.29650044,0.0
0.24298137,0.0
0.8371444,1.0
0.27843347,0.0
0.28920144,0.0
0.40997168,0.0
0.50050116,0.0
0.6815363,1.0
0.63075006,0.0
0.44159743,0.0
0.9175276,1.0
0.7530483,1.0
0.74497074,1.0
0.8133764,1.0
0.45016745,0.0
0.041154355,0.0
0.44913995,1.0
0.40382636,0.0
0.36717528,0.0
0.2583909,0.0
0.20463662,0.0
0.13126934,0.0
0.7788695,1.0
0.53257734,1.0
0.6402744,1.0
0.19453172,0.0
0.75398993,1.0
0.8939719,0.0
1.014479,1.0
0.16797243,0.0
0.66422904,1.0
0.95085275,1.0
0.81212854,0.0
0.63138586,1.0
0.4965011,0.0
0.843454,1.0
0.18615927,0.0
0.6857145,1.0
0.4324525,0.0
0.63504577,1.0
0.5017503,0.0
0.2071901,0.0
0.67327464,1.0
0.09374768,0.0
0.17179601,0.0
0.29202452,0.0
0.3349071,0.0
0.849475,1.0
0.41720375,0.0
0.52445,0.0
-0.13313462,0.0
0.25845695,0.0
0.9270636,1.0
0.8822096,1.0
0.22194788,0.0
0.07962014,0.0
0.16901347,0.0
0.8322098,1.0
0.33495134,0.0
0.6746738,1.0
0.6193572,1.0
0.011505095,0.0
0.6174203,1.0
0.10657154,0.0
0.38309574,0.0
0.25028628,0.0
0.46626496,0.0
0.5944068,1.0
0.13708973,0.0
0.6222665,1.0
0.60229546,1.0
0.6577629,1.0
0.24341099,0.0
0.21337399,0.0
0.50127596,0.0
0.87924325,1.0
0.40965444,0.0
0.29604688,0.0
0.75228554,1.0
0.9514301,1.0
0.1756357,0.0
0.5189712,0.0
0.5142552,0.0
0.7941848,1.0
0.3020404,0.0
0.6576599,1.0
0.41811678,0.0
0.050612584,1.0
0.56008726,1.0
0.5474567,1.0
0.5994292,1.0
0.50480247,1.0
0.30856284,1.0
0.09500687,0.0
0.6609494,0.0
0.4572,1.0
0.38352203,0.0
0.70533204,1.0
0.45081875,1.0
0.21089435,0.0
0.39407527,0.0
0.56052023,1.0
0.0706597,0.0
0.80844134,1.0
0.3141707,0.0
0.4267561,0.0
0.13275751,0.0
0.59390503,1.0
0.4084682,1.0
0.47514936,0.0
0.8861708,1.0
0.11257776,0.0
0.29813737,0.0
0.5021273,1.0
0.37956268,0.0
0.51279926,0.0
0.54703027,0.0
0.8766173,1.0
0.05031901,0.0
0.41310963,0.0
0.5830872,1.0
0.41812497,0.0
0.2525351,0.0
0.5272974,1.0
1.1238868,1.0
0.7929316,1.0
0.72867763,1.0
0.856295,1.0
0.30407923,0.0
0.65932906,1.0
0.5063545,0.0
0.19986138,0.0
0.7264984,1.0
0.5015963,1.0
0.64197046,1.0
0.67431736,1.0
0.78500235,1.0
0.68547446,1.0
0.66495365,1.0
0.62742215,0.0
0.13458227,0.0
0.6612904,1.0
0.7936938,1.0
0.52653265,1.0
0.48458225,1.0
0.8010909,1.0
0.41498172,1.0
0.940848,1.0
0.14875828,0.0
0.23625709,0.0
0.5936708,1.0
0.5464732,0.0
0.39683932,0.0
0.3352604,0.0
0.29453295,0.0
0.13845232,0.0
0.37153253,0.0
0.4831827,1.0
0.38373682,1.0
-0.11648044,0.0
0.0031676772,0.0
0.36371085,1.0
0.35710508,1.0
0.45910034,0.0
0.6331489,1.0
1.213115,1.0
0.6281398,1.0
0.63152003,0.0
0.5786082,1.0
0.22700253,1.0
0.20606244,0.0
0.78836447,1.0
1.0677347,1.0
0.8778433,1.0
0.89842623,1.0
0.73886883,0.0
0.9389113,1.0
-0.036051504,0.0
0.6110285,1.0
0.7750509,1.0
0.5752096,0.0
0.7041223,1.0
0.871035,1.0
0.5408524,1.0
0.25444552,0.0
0.73907673,1.0
0.892202,1.0
0.21967278,0.0
0.56091565,1.0
0.55882746,0.0
0.32763153,1.0
0.61150837,1.0
0.79764605,1.0
0.92789674,1.0
0.53476655,0.0
0.86649525,1.0
0.38243467,0.0
0.569593,1.0
0.43938094,0.0
0.3899267,0.0
0.67826563,1.0
0.674269,1.0
0.5031646,0.0
0.8324812,1.0
0.7056015,1.0
0.6061027,1.0
0.51339066,1.0
0.009053344,0.0
0.7090086,0.0
-0.098752536,0.0
-0.17818096,0.0
0.184174,0.0
0.5233241,0.0
0.90019643,1.0
0.350095,0.0
0.7117561,1.0
0.20655207,1.0
0.9455363,1.0
0.73258704,1.0
0.26770228,0.0
0.5847939,1.0
0.5880123,0.0
0.4705651,1.0
0.28260916,1.0
0.80605465,1.0
0.95132893,1.0
0.904946,1.0
0.64530706,0.0
0.79754394,1.0
0.14466499,0.0
0.07589738,0.0
0.023531787,0.0
0.47170377,1.0
0.3707304,0.0
0.20807022,0.0
0.7556682,1.0
0.34656054,0.0
0.50657076,1.0
0.5516086,0.0
0.84142953,1.0
0.85828817,1.0
0.2910822,0.0
0.4988044,0.0
0.28557265,0.0
0.81169033,1.0
0.42223597,0.0
0.60428256,0.0
0.89166635,1.0
0.62216043,1.0
0.50349605,0.0
0.5629953,0.0
0.65482736,1.0
0.68436515,1.0
0.5887474,1.0
0.93973887,1.0
0.53268933,0.0
0.7510389,1.0
0.7406466,1.0
0.5358333,1.0
0.47921345,1.0
0.49029693,1.0
0.7945211,1.0
0.9088566,1.0
0.57429,1.0
0.6720736,1.0
0.89145344,1.0
0.7731808,1.0
0.6889243,1.0
0.45020348,0.0
0.11774867,0.0
0.005404776,0.0
0.80383855,1.0
0.43809396,0.0
0.3533901,0.0
0.86541,1.0
0.48050323,1.0
-0.24571592,0.0
0.43797123,0.0
0.42226788,0.0
0.6597106,1.0
0.38495296,0.0
0.75213337,1.0
0.5895356,1.0
0.64408475,1.0
0.7462066,1.0
0.30404896,0.0
0.38439006,0.0
0.4854145,0.0
0.274981,0.0
0.55662155,1.0
0.6588631,0.0
0.57517755,0.0
0.9082341,1.0
0.68023735,1.0
0.4373586,0.0
0.0761251,0.0
0.6722918,1.0
0.52986145,1.0
0.6366532,1.0
0.6684036,1.0
0.50545895,1.0
0.18797687,0.0
0.59591854,1.0
0.8353793,1.0
0.8239593,1.0
0.6406995,1.0
0.38018623,0.0
0.33944747,0.0
0.23016351,0.0
0.39660537,0.0
0.22188726,0.0
0.46248156,0.0
0.64439386,0.0
0.7393482,1.0
0.190294,0.0
0.3606974,0.0
0.2723921,0.0
-0.016794223,0.0
0.24554643,0.0
0.15921146,0.0
0.10327364,0.0
0.35053378,0.0
0.3780979,0.0
0.8280201,1.0
0.82539177,1.0
0.11350007,0.0
0.66525394,1.0
0.82541466,1.0
0.24638991,0.0
0.31722018,0.0
0.40107906,1.0
0.35331172,1.0
0.6489166,0.0
0.44695807,1.0
0.2995243,0.0
0.6742526,0.0
0.2994601,0.0
0.30470005,1.0
0.13913538,0.0
0.7444586,1.0
0.14968427,0.0
0.08210543,0.0
0.9182169,1.0
0.07904678,0.0
0.7190883,1.0
0.3964113,0.0
0.4948104,1.0
0.71927,1.0
0.33665368,0.0
0.4630593,0.0
0.5997696,1.0
0.8414185,1.0
0.68269527,1.0
0.61121726,0.0
0.6662598,1.0
0.5168744,0.0
0.33478302,0.0
0.42394072,0.0
0.6726358,1.0
0.29557535,0.0
0.60047704,1.0
1.0070114,1.0
0.22345552,0.0
0.470992,1.0
0.6889674,1.0
0.2624592,0.0
0.5043162,1.0
0.6318106,0.0
0.40229338,0.0
0.73429865,0.0
0.323412,0.0
0.7390995,1.0
1.1229153,1.0
-0.053037297,0.0
0.6274094,1.0
0.47673762,1.0
0.21780027,0.0
0.60156256,0.0
0.16048127,0.0
0.2820676,1.0
0.88320494,1.0
0.33409902,0.0
0.020705922,0.0
0.6507355,1.0
0.49706537,1.0
0.3713516,1.0
0.28312314,0.0
0.35636866,1.0
0.43181086,1.0
1.048544,1.0
0.7004965,0.0
0.25670308,0.0
0.8374044,0.0
0.6897582,1.0
0.61865646,0.0
0.7191775,1.0
0.638077,0.0
0.46959645,0.0
0.21658452,0.0
0.0285722,0.0
0.044562943,0.0
0.62899756,1.0
0.09437277,0.0
0.69490457,1.0
0.5080802,1.0
-0.040163055,0.0
-0.021011204,0.0
0.7209321,1.0
0.15899962,0.0
0.27751344,0.0
0.7513342,1.0
0.5611253,1.0
0.70070815,0.0
0.6814994,1.0
0.45461497,1.0
0.7093263,1.0
0.4879771,1.0
0.33603758,0.0
0.49570024,0.0
1.0338925,1.0
0.06770177,0.0
0.87054247,1.0
0.10453557,0.0
0.6068644,1.0
0.8231282,1.0
0.53455484,0.0
0.1493586,0.0
0.4723889,1.0
0.5845671,0.0
0.48719487,1.0
0.4795687,1.0
0.41258323,1.0
0.82481825,1.0
0.760794,1.0
0.7182127,1.0
0.6900918,1.0
0.11616716,0.0
0.15504289,0.0
0.72442037,1.0
0.80639595,1.0
0.16272002,0.0
0.5063041,1.0
0.61901236,0.0
0.1146951,0.0
0.23307785,0.0
-0.007225748,0.0
0.12961121,0.0
0.8405959,1.0
0.3910291,0.0
0.9065924,1.0
0.7420747,1.0
0.44403645,0.0
0.16146947,0.0
0.3482712,1.0
0.47482905,0.0
0.4462451,0.0
0.26885438,0.0
0.58938485,1.0
0.27201805,0.0
0.27755272,0.0
-0.17948757,0.0
0.80290294,1.0
0.16502187,1.0
0.47640663,1.0
0.68789035,1.0
0.9653705,1.0
0.82385767,1.0
0.5489794,0.0
0.06406161,0.0
0.5445814,1.0
0.75480616,1.0
0.64493793,1.0
0.34523705,1.0
0.31772596,1.0
0.70925665,1.0
0.7069066,1.0
0.50954443,1.0
0.40794846,1.0
1.0285591,1.0
0.6806731,0.0
0.25848475,0.0
0.84275484,1.0
0.89142406,1.0
0.90314037,1.0
-0.14293377,0.0
0.55916405,0.0
0.6689081,1.0
0.5225394,1.0
0.19064292,0.0
0.57762665,1.0
0.5550068,0.0
0.22058117,0.0
0.9687589,1.0
0.8375275,1.0
0.7802664,1.0
0.5145073,0.0
0.53993934,0.0
0.5135956,1.0
0.06205999,0.0
0.4967292,0.0
0.52818507,1.0
0.33339256,0.0
0.18142372,0.0
0.24508162,0.0
0.6266273,1.0
0.62796503,1.0
0.6431427,1.0
-0.014767746,0.0
-0.060374875,0.0
0.4595414,0.0
0.09696718,0.0
0.55527085,0.0
0.81118184,1.0
0.26322746,0.0
-0.09060943,0.0
0.43499136,1.0
0.31208616,0.0
0.5021619,1.0
0.6269227,1.0
0.9576924,1.0
0.3851816,0.0
0.47256902,0.0
0.9372265,1.0
0.6976053,0.0
0.5615222,1.0
0.2158665,0.0
0.42493355,0.0
0.15777697,0.0
0.0258008,0.0
0.8300897,1.0
0.4975143,0.0
0.5816798,1.0
0.9114403,1.0
0.6114747,1.0
0.64926887,1.0
0.59481937,1.0
0.5510032,1.0
0.7513893,1.0
0.757473,1.0
0.07106362,0.0
0.7625172,1.0
0.4052489,0.0
0.7950676,1.0
0.5058612,0.0
0.5417387,1.0
0.45598772,1.0
0.028427089,0.0
0.22464572,0.0
0.13755143,0.0
0.9055909,1.0
-0.045680147,0.0
0.19066896,0.0
0.40405107,1.0
0.23884237,0.0
0.25209808,0.0
0.117587715,0.0
0.5890235,1.0
0.40337145,0.0
0.84784704,1.0
0.7149695,1.0
0.0004872568,0.0
-0.049690656,0.0
-0.17071316,0.0
0.7213881,1.0
0.5959197,0.0
0.9002518,0.0
0.6477137,1.0
0.27969298,0.0
0.431354,1.0
-0.02080069,0.0
0.5515514,1.0
0.79216474,1.0
0.4187563,0.0
0.19489598,0.0
0.14186148,0.0
0.6486087,1.0
0.48102453,1.0
0.4724514,0.0
0.8453293,1.0
0.74392146,1.0
0.7832708,1.0
0.5664562,1.0
